geoid,centroid_lat,centroid_lon,land_area_sqmi
04013010102,33.7128794,-111.5743081,1045.514
04013010103,33.7535864,-111.7538552,14.535
04013010104,33.7346108,-111.6804374,6.347
04013030401,33.8175437,-111.9168671,10.246
04013030402,33.8615277,-111.938807,22.507
04013040502,33.9760855,-112.7494299,7.874
04013040506,33.6577414,-112.3366887,2.438
04013040507,33.6569045,-112.362634,2.935
04013040512,33.6772529,-112.3904639,0.767
04013040513,33.6746354,-112.3658563,1.459
04013040514,33.6751948,-112.3382757,1.557
04013040515,33.8241902,-113.0044501,873.155
04013040516,33.6767067,-112.7240487,146.181
04013040522,33.6874823,-112.3771475,1.76
04013040523,33.6907306,-112.3477499,1.724
04013040524,33.6759453,-112.4169856,0.834
04013040525,33.6607653,-112.4269715,1.365
04013040526,33.6454883,-112.4432741,0.962
04013040527,33.6463218,-112.4265743,0.941
04013040528,33.6527184,-112.4037208,2.985
04013040529,33.6641908,-112.3937125,1.581
04013040530,33.6438075,-112.3838942,0.637
04013040531,33.6451281,-112.3676447,1.032
04013040532,33.7031905,-112.3063617,9.071
04013040533,33.7107807,-112.3333009,4.315
04013040534,33.7377243,-112.331158,2.172
04013040535,33.8465746,-112.3603255,86.188
04013040536,33.7485027,-112.3190631,2.622
04013040537,33.7675559,-112.3036934,5.294
04013040538,33.7097997,-112.3875564,11.419
04013040539,33.8643039,-112.5381576,164.648
04013040540,33.6917028,-112.4962657,32.161
04013040541,33.7565722,-112.5578347,26.569
04013050603,33.3162347,-113.0618727,1334.109
04013050604,33.3568036,-112.7756801,119.2
04013050609,33.4524436,-112.5356941,4.181
04013050611,33.3845494,-112.5164544,22.796
04013050612,33.448367,-112.4930588,6.621
04013050613,33.4217311,-112.4953171,7.736
04013050614,33.4273116,-112.5456874,1.518
04013050615,33.4266011,-112.5727511,3.543
04013050616,33.4208764,-112.6071597,2.287
04013050617,33.3840036,-112.6293503,29.974
04013050618,33.4838138,-112.5029196,1.516
04013050619,33.4947209,-112.4843023,8.881
04013050620,33.5419142,-112.5780922,154.449
04013050621,33.5421899,-112.7460201,100.773
04013050701,33.3850893,-112.5817883,2.831
04013050702,33.3707199,-112.582303,3.116
04013060801,33.6318859,-112.3316377,1.42
04013060802,33.6197635,-112.3143932,1.531
04013060901,33.6178907,-112.3353713,0.641
04013060902,33.612051,-112.3261717,0.555
04013060903,33.60171,-112.3203341,0.5
04013060904,33.6016684,-112.3110112,0.56
04013061010,33.4989522,-112.3594703,2.513
04013061011,33.5323577,-112.3264989,6.274
04013061013,33.5013997,-112.3261467,1.768
04013061014,33.4834525,-112.325033,1.487
04013061015,33.4723401,-112.3316542,0.99
04013061017,33.471398,-112.4375771,1.301
04013061018,33.4866763,-112.4004935,2.664
04013061020,33.4857395,-112.3677102,0.935
04013061021,33.4847062,-112.3482487,0.742
04013061024,33.4137948,-112.3997843,5.683
04013061026,33.6315885,-112.4181095,1.006
04013061027,33.6314831,-112.4017435,0.899
04013061028,33.6344581,-112.3676149,2.053
04013061029,33.6311855,-112.3506834,1.032
04013061031,33.5970904,-112.4331614,8.859
04013061032,33.6183909,-112.40273,0.897
04013061033,33.6117732,-112.3839564,0.989
04013061034,33.6165068,-112.3678926,1.001
04013061035,33.6163866,-112.3507002,0.983
04013061036,33.5877401,-112.4030248,0.914
04013061037,33.6022107,-112.3851425,0.998
04013061038,33.5876988,-112.3850313,1.002
04013061039,33.5955848,-112.361302,3.959
04013061040,33.6019505,-112.3378089,0.482
04013061041,33.601576,-112.329193,0.517
04013061042,33.5875997,-112.3173497,0.827
04013061043,33.5727973,-112.333106,5.468
04013061044,33.5627619,-112.4016614,14.032
04013061045,33.5301537,-112.4231769,15.777
04013061046,33.5295927,-112.3500769,0.992
04013061047,33.5133669,-112.3503455,0.959
04013061048,33.4688752,-112.3538833,1.432
04013061049,33.4282146,-112.4009683,0.987
04013061050,33.4283671,-112.4267914,2.009
04013061051,33.4429158,-112.4181311,1.009
04013061052,33.4431709,-112.3920848,1.953
04013061053,33.4557236,-112.4013721,2.309
04013061054,33.4701401,-112.4005312,3.605
04013061055,33.5006201,-112.3984667,2.418
04013061056,33.488963,-112.4517571,5.916
04013061057,33.4525456,-112.4412605,2.992
04013061058,33.4048935,-112.4176024,13.543
04013061059,33.6193732,-112.4460019,0.792
04013061060,33.6162951,-112.4324134,0.621
04013061061,33.6315728,-112.4309035,0.486
04013061062,33.6311366,-112.4468752,1.334
04013061063,33.4539858,-112.3587089,1.118
04013061064,33.468442,-112.3667229,1.372
04013061100,33.5359445,-112.3736454,3.955
04013061200,33.4461284,-112.3388821,1.693
04013061300,33.4414474,-112.3633791,1.446
04013061401,33.432742,-112.3495978,0.277
04013061402,33.4264916,-112.3443359,0.889
04013071503,33.6103118,-112.2784919,1.55
04013071504,33.628581,-112.2828839,1.278
04013071505,33.6233312,-112.2981718,2.302
04013071506,33.6251239,-112.2657735,1.579
04013071509,33.6235625,-112.2284638,1.849
04013071510,33.6032519,-112.2114133,1.004
04013071511,33.631369,-112.2099467,0.907
04013071512,33.6029139,-112.2289092,1.009
04013071513,33.6185011,-112.2129207,1.014
04013071514,33.6307547,-112.2452363,1.141
04013071515,33.6164861,-112.2476616,1.02
04013071516,33.6033854,-112.260685,0.94
04013071517,33.6010767,-112.2466222,0.93
04013071600,33.5916464,-112.3045197,0.987
04013071701,33.5727181,-112.3050618,0.743
04013071702,33.5855768,-112.2958744,1.336
04013071801,33.5901306,-112.2765983,2.091
04013071802,33.5726345,-112.2798313,1.118
04013071903,33.588797,-112.2115599,1.001
04013071906,33.5740472,-112.2472931,1.247
04013071909,33.5726323,-112.2661232,0.722
04013071910,33.5884666,-112.2289674,1.002
04013071911,33.5737302,-112.228584,0.95
04013071912,33.5857869,-112.255389,0.434
04013071913,33.5892199,-112.2456888,0.834
04013071914,33.5742426,-112.215934,0.501
04013071915,33.5743756,-112.2072845,0.495
04013082002,33.4994539,-112.280234,1.01
04013082007,33.5015352,-112.2507274,0.497
04013082008,33.5015368,-112.2420807,0.502
04013082009,33.4869963,-112.2508164,0.503
04013082010,33.4870407,-112.2421267,0.501
04013082012,33.499953,-112.3008303,1.127
04013082016,33.4956865,-112.2640759,2.006
04013082017,33.4706714,-112.2638912,1.218
04013082018,33.4760517,-112.2464894,0.512
04013082019,33.4896483,-112.301829,0.676
04013082020,33.4807297,-112.3036975,0.718
04013082021,33.486432,-112.2812848,1.025
04013082022,33.4664637,-112.3169254,1.448
04013082023,33.4696274,-112.298403,1.216
04013082024,33.4702087,-112.2812088,1.234
04013082025,33.4495644,-112.3224705,1.349
04013082026,33.4424851,-112.3151158,0.978
04013082027,33.4504244,-112.292708,2.44
04013082028,33.4687756,-112.2466002,0.494
04013082204,33.4097505,-112.2633343,3.685
04013082205,33.4292554,-112.246943,0.969
04013082206,33.4031172,-112.2497615,2.637
04013082207,33.3968167,-112.2906886,4.169
04013082208,33.4006324,-112.3294874,7.318
04013082209,33.4318212,-112.2960227,0.368
04013082210,33.4239556,-112.2988703,0.847
04013082211,33.4281516,-112.3204026,1.602
04013082212,33.4137343,-112.280944,0.993
04013082213,33.4283505,-112.2810476,0.992
04013083000,33.4483717,-112.2605075,4.729
04013092305,33.5745857,-112.1946101,0.968
04013092306,33.574718,-112.1775505,0.991
04013092307,33.5587571,-112.1781458,0.988
04013092308,33.5747161,-112.160306,0.986
04013092309,33.5603104,-112.1603196,0.986
04013092311,33.56024,-112.1883998,0.25
04013092312,33.5600972,-112.1967543,0.707
04013092401,33.5457803,-112.1643912,0.498
04013092402,33.5457875,-112.1558536,0.497
04013092500,33.5457957,-112.1774088,1.016
04013092600,33.5456908,-112.1945977,0.97
04013092705,33.5453624,-112.2117335,1.001
04013092708,33.5587797,-112.2637587,1.006
04013092709,33.5591592,-112.2464156,0.994
04013092710,33.5304561,-112.2463403,0.996
04013092711,33.5450265,-112.2290633,0.991
04013092712,33.5306136,-112.2290551,0.985
04013092713,33.5161554,-112.2290962,0.992
04013092715,33.5200387,-112.2117697,0.497
04013092716,33.5128115,-112.2118298,0.501
04013092717,33.5345116,-112.2117591,0.501
04013092718,33.5272643,-112.2118198,0.502
04013092719,33.5153915,-112.2811615,0.992
04013092720,33.5282486,-112.2763289,8.914
04013092721,33.5447591,-112.2463813,0.979
04013092723,33.5582231,-112.2982981,0.993
04013092724,33.5584144,-112.2811568,0.99
04013092801,33.5348379,-112.1946566,0.485
04013092802,33.5275918,-112.1946753,0.486
04013092900,33.5312702,-112.1774451,1.016
04013093001,33.5338273,-112.1606547,0.553
04013093002,33.5273072,-112.1592147,0.43
04013093101,33.5192182,-112.1573863,0.485
04013093104,33.5158664,-112.1712744,1.514
04013093105,33.5203394,-112.1947048,0.484
04013093106,33.5130874,-112.1947392,0.486
04013093200,33.5596351,-112.2203819,2.007
04013103205,33.6042712,-111.9694857,1.018
04013103206,33.604206,-111.95191,0.994
04013103207,33.6044145,-111.9345066,0.935
04013103208,33.5904316,-111.987092,1.072
04013103209,33.5849736,-111.9621695,2.5
04013103210,33.6053327,-111.9874082,0.902
04013103211,33.6189983,-111.9869134,1.048
04013103212,33.6188319,-111.969144,1.007
04013103214,33.6187003,-111.9517163,1.003
04013103215,33.6334564,-111.9869238,1.047
04013103216,33.6333105,-111.9690393,1.003
04013103217,33.6331997,-111.9515948,1.0
04013103219,33.6316314,-111.9341912,1.106
04013103220,33.6174998,-111.9348638,0.839
04013103302,33.6193209,-112.0046826,0.965
04013103303,33.6334977,-112.0047671,0.985
04013103304,33.6334539,-112.016688,0.369
04013103305,33.6368982,-112.0254119,0.313
04013103306,33.6298167,-112.0253133,0.296
04013103400,33.6050129,-112.003676,1.05
04013103501,33.6202677,-112.0205953,0.759
04013103502,33.6063523,-112.0255946,1.737
04013103604,33.6353654,-112.0866753,1.195
04013103605,33.6166417,-112.0797986,2.356
04013103606,33.6336689,-112.0391208,0.93
04013103607,33.6180635,-112.0411304,0.951
04013103608,33.6326258,-112.1078795,0.951
04013103609,33.6145262,-112.1092895,0.963
04013103611,33.627033,-112.0564073,2.029
04013103612,33.6300172,-112.0758193,0.775
04013103614,33.605407,-112.0851886,0.8
04013103615,33.5924127,-112.0822503,2.777
04013103701,33.6060907,-112.0471873,0.993
04013103702,33.594154,-112.0555575,1.821
04013103900,33.6036014,-112.1053243,0.974
04013104000,33.6036114,-112.1252567,0.99
04013104100,33.6180459,-112.1251214,0.99
04013104202,33.6179906,-112.1424429,0.996
04013104203,33.589357,-112.1440635,0.997
04013104204,33.5912674,-112.1566742,0.574
04013104205,33.5741887,-112.1290932,1.308
04013104206,33.5723303,-112.1454437,0.634
04013104207,33.6326309,-112.1249043,1.023
04013104212,33.6035807,-112.1425789,0.997
04013104214,33.6320299,-112.1772004,0.937
04013104215,33.6318197,-112.1941601,0.892
04013104216,33.6181823,-112.194959,0.953
04013104217,33.6179599,-112.1771528,0.988
04013104218,33.617939,-112.1598429,0.997
04013104219,33.6035315,-112.1599699,0.994
04013104221,33.5885017,-112.1766306,0.992
04013104222,33.5890646,-112.1944668,0.968
04013104223,33.6043789,-112.1938253,0.954
04013104224,33.604454,-112.1784017,0.978
04013104225,33.6315079,-112.1617063,0.963
04013104226,33.6323204,-112.1425101,0.988
04013104227,33.5863574,-112.1635857,0.408
04013104301,33.5891286,-112.1287875,0.574
04013104302,33.5896579,-112.1208241,0.386
04013104401,33.5892316,-112.1082097,0.984
04013104402,33.5792297,-112.1095653,0.987
04013104501,33.5709186,-112.0944957,0.474
04013104502,33.5782692,-112.0905724,0.518
04013104600,33.5767665,-112.072928,1.011
04013104701,33.5769083,-112.0602936,0.412
04013104702,33.5733572,-112.0535868,0.56
04013104801,33.578833,-112.0338226,2.327
04013104802,33.589495,-112.0242495,1.274
04013104900,33.5898363,-112.0044597,0.998
04013105002,33.5228894,-111.947527,3.109
04013105003,33.5658394,-111.9474755,4.04
04013105004,33.5441689,-111.9412986,4.901
04013105101,33.5739703,-111.9968372,2.315
04013105102,33.5466976,-112.0221521,7.374
04013105103,33.5356993,-111.9906382,3.806
04013105200,33.5637504,-112.0501289,1.561
04013105300,33.5585568,-112.0712797,1.015
04013105400,33.5602849,-112.0910906,0.992
04013105501,33.5603767,-112.1126416,0.497
04013105502,33.5639656,-112.1039407,0.247
04013105503,33.5572235,-112.1031276,0.243
04013105601,33.560326,-112.1212698,0.496
04013105602,33.5603307,-112.1299018,0.498
04013105701,33.5603231,-112.147316,0.504
04013105702,33.5603167,-112.1385793,0.498
04013105800,33.5458039,-112.142951,1.006
04013105900,33.5458104,-112.1256272,1.005
04013106001,33.5458512,-112.1145949,0.271
04013106002,33.5494847,-112.1059643,0.364
04013106003,33.5422388,-112.1059155,0.363
04013106100,33.5457403,-112.0910561,0.986
04013106200,33.5455615,-112.0738396,1.002
04013106300,33.5462142,-112.0553638,1.017
04013106400,33.5269505,-112.0379449,0.963
04013106501,33.5309985,-112.0606354,0.507
04013106502,33.53099,-112.0518662,0.506
04013106600,33.5310503,-112.0737184,1.005
04013106701,33.5349394,-112.0953652,0.245
04013106702,33.5348013,-112.0867781,0.251
04013106703,33.5295515,-112.0871786,0.497
04013106801,33.531319,-112.1145492,0.271
04013106802,33.5313801,-112.1059165,0.726
04013106900,33.5312722,-112.1255879,1.006
04013107001,33.5311974,-112.1472318,0.505
04013107002,33.531208,-112.1385724,0.497
04013107101,33.520446,-112.142776,0.484
04013107102,33.5132101,-112.1430654,0.521
04013107201,33.5130999,-112.1255712,0.501
04013107202,33.5203754,-112.1255921,0.499
04013107300,33.5168231,-112.10837,0.994
04013107401,33.5166642,-112.0868226,0.504
04013107402,33.5113646,-112.0955281,0.125
04013107403,33.514994,-112.0954991,0.124
04013107404,33.520407,-112.095454,0.245
04013107500,33.5165357,-112.0737249,1.007
04013107601,33.5164792,-112.0606163,0.506
04013107602,33.5164688,-112.0518734,0.504
04013107700,33.5165905,-112.0387977,1.012
04013107800,33.5174607,-112.0215379,1.364
04013107900,33.5121661,-111.9651038,3.004
04013108000,33.4970552,-111.9596525,1.465
04013108100,33.5033702,-111.9805171,0.561
04013108200,33.5002341,-111.989341,0.601
04013108301,33.5088488,-112.0047594,0.893
04013108302,33.498862,-112.004177,0.515
04013108400,33.5023624,-112.0215697,1.003
04013108501,33.5019818,-112.043224,0.5
04013108502,33.5020379,-112.0345443,0.499
04013108601,33.4980444,-112.0590439,0.316
04013108602,33.5042337,-112.0540658,0.684
04013108802,33.5052989,-112.0708618,0.397
04013108901,33.4981039,-112.0910106,0.4
04013108902,33.5054188,-112.0934517,0.581
04013109001,33.502401,-112.1148406,0.251
04013109002,33.5059113,-112.1062049,0.364
04013109003,33.4995459,-112.1073358,0.37
04013109101,33.5058159,-112.1255929,0.497
04013109102,33.4985716,-112.125658,0.495
04013109200,33.5021972,-112.1429058,1.003
04013109300,33.5022028,-112.1602166,0.992
04013109401,33.4986169,-112.1776574,0.502
04013109402,33.5058621,-112.177581,0.512
04013109500,33.5025844,-112.1933395,0.958
04013109601,33.5018159,-112.2335625,0.475
04013109602,33.4993779,-112.2135258,0.569
04013109603,33.5015918,-112.22502,0.514
04013109604,33.5054627,-112.2094968,0.422
04013109702,33.4869472,-112.233063,0.543
04013109703,33.4874706,-112.2162299,0.499
04013109704,33.4909754,-112.2246135,0.235
04013109705,33.4839302,-112.2243688,0.216
04013109706,33.4838329,-112.2076134,0.242
04013109707,33.4910701,-112.2075331,0.257
04013109801,33.4876201,-112.1991683,0.471
04013109802,33.4877584,-112.1907502,0.503
04013109900,33.4876506,-112.173325,1.006
04013110001,33.4868383,-112.1642623,0.535
04013110002,33.4921689,-112.1608184,0.451
04013110100,33.4887227,-112.143503,0.994
04013110400,33.4876853,-112.0915629,0.964
04013110501,33.4876332,-112.0784972,0.546
04013110502,33.4875221,-112.0694199,0.506
04013110600,33.4884762,-112.0600165,1.004
04013110701,33.4867701,-112.045706,0.342
04013110702,33.4879934,-112.0356435,0.658
04013110801,33.4913915,-112.021563,0.501
04013110802,33.48407,-112.0215206,0.505
04013110901,33.4878543,-112.0085684,0.513
04013110902,33.4878069,-111.999838,0.51
04013111000,33.4875531,-111.9867811,1.013
04013111100,33.4867355,-111.9673329,1.229
04013111201,33.4740316,-111.9709763,0.738
04013111202,33.4605544,-111.9738762,0.346
04013111203,33.453377,-111.974501,0.161
04013111204,33.4585599,-111.9550359,2.524
04013111300,33.4729842,-111.9868751,1.012
04013111401,33.4730969,-112.0085557,0.512
04013111402,33.4730668,-111.9998735,0.508
04013111501,33.4685018,-112.0256724,0.271
04013111502,33.4740014,-112.0199451,0.73
04013111601,33.4734937,-112.033492,0.466
04013111602,33.4729911,-112.0429814,0.539
04013111700,33.4729707,-112.05638,1.005
04013111800,33.4730347,-112.0739665,1.025
04013111900,33.4713281,-112.0919831,0.981
04013112100,33.4731961,-112.1257612,1.0
04013112201,33.4738048,-112.1394436,0.561
04013112202,33.4724482,-112.1477014,0.439
04013112301,33.4696322,-112.1604808,0.506
04013112302,33.4768981,-112.1602715,0.496
04013112401,33.4768815,-112.1777032,0.504
04013112402,33.4696103,-112.1777424,0.502
04013112502,33.4695439,-112.1948671,0.49
04013112504,33.476804,-112.1948327,0.488
04013112507,33.4642123,-112.1684128,0.481
04013112508,33.4570499,-112.2121094,0.751
04013112510,33.4373646,-112.2210426,3.973
04013112512,33.447849,-112.1750468,4.471
04013112514,33.4171647,-112.1608093,7.408
04013112515,33.4154524,-112.1952527,1.008
04013112516,33.4297636,-112.1865363,1.992
04013112517,33.4156784,-112.212656,0.992
04013112518,33.4025734,-112.2191866,4.011
04013112519,33.4694344,-112.211941,0.505
04013112520,33.476676,-112.2120561,0.497
04013112521,33.4642595,-112.1949144,0.223
04013112522,33.4571434,-112.194389,0.791
04013112523,33.4727228,-112.2292551,0.991
04013112524,33.4597179,-112.226146,1.177
04013112601,33.4639189,-112.1435434,0.278
04013112602,33.4566702,-112.1430073,0.726
04013112700,33.4585429,-112.1257204,1.016
04013112900,33.4585736,-112.0913351,1.004
04013113000,33.4622221,-112.0739166,0.492
04013113100,33.4550383,-112.0738751,0.503
04013113201,33.4551116,-112.0519793,0.25
04013113202,33.4549798,-112.0607304,0.261
04013113204,33.4625882,-112.053214,0.639
04013113301,33.4566793,-112.0388958,0.735
04013113502,33.4549381,-112.01722,0.249
04013113503,33.4629086,-112.024112,0.609
04013113601,33.4620494,-111.9990272,0.633
04013113602,33.454465,-112.0074119,0.375
04013113701,33.4619595,-111.9863755,0.485
04013113702,33.455455,-111.9883493,0.478
04013113800,33.4388032,-112.0108646,6.975
04013113900,33.4440704,-112.0389279,1.029
04013114000,33.4440861,-112.0564579,1.011
04013114100,33.4477532,-112.0739233,0.506
04013114200,33.4405004,-112.0737142,0.494
04013114301,33.4476821,-112.0912797,0.513
04013114302,33.4403929,-112.0912805,0.506
04013114401,33.443996,-112.1127649,0.536
04013114402,33.4439794,-112.10407,0.464
04013114500,33.4440651,-112.126027,0.981
04013114600,33.4441453,-112.1431681,0.997
04013114704,33.4332564,-112.1259049,0.5
04013114705,33.4260087,-112.1258593,0.501
04013114800,33.421613,-112.0861386,2.087
04013114900,33.4289968,-112.0739678,1.091
04013115200,33.4139109,-112.0014967,2.803
04013115300,33.412681,-112.0486599,1.602
04013115400,33.4135508,-112.071221,0.967
04013115500,33.399385,-112.142267,1.003
04013115600,33.3994726,-112.1078245,0.986
04013115700,33.399502,-112.0906176,0.999
04013115801,33.3995032,-112.0689754,0.502
04013115802,33.3994853,-112.0776433,0.497
04013115900,33.3995851,-112.0559842,0.992
04013116000,33.3998988,-112.0386208,0.958
04013116100,33.4001775,-112.0212714,0.933
04013116202,33.3885879,-111.9874388,0.561
04013116203,33.3901621,-112.0101981,3.073
04013116204,33.4000005,-111.9869425,0.991
04013116205,33.3814304,-111.9861775,0.446
04013116300,33.3853695,-112.0387139,1.038
04013116400,33.3850759,-112.0559281,1.014
04013116500,33.3850011,-112.0732944,0.999
04013116605,33.3848158,-112.1596188,0.997
04013116606,33.3848675,-112.1423292,0.995
04013116607,33.3990267,-112.123348,0.997
04013116610,33.368726,-112.1508815,1.951
04013116611,33.343914,-112.1538633,4.855
04013116612,33.3704076,-112.1257966,3.003
04013116614,33.3813456,-112.0905365,0.5
04013116615,33.3886165,-112.0905313,0.496
04013116616,33.3849779,-112.1077601,1.001
04013116617,33.3693932,-112.1039783,1.979
04013116618,33.3671923,-112.2025579,2.063
04013116619,33.3561252,-112.1789956,3.618
04013116620,33.3847701,-112.2101196,2.197
04013116621,33.3848585,-112.1796425,1.31
04013116703,33.3678962,-112.0576168,1.34
04013116707,33.3521509,-111.9899157,0.515
04013116708,33.3398925,-111.9828966,1.282
04013116709,33.3559538,-111.974731,0.42
04013116710,33.3317389,-112.0055579,1.478
04013116711,33.3298672,-111.9920343,0.416
04013116712,33.2979769,-111.9845655,1.468
04013116713,33.2984125,-112.0037349,0.933
04013116714,33.2979707,-112.0237215,1.046
04013116715,33.3544355,-111.9830865,0.356
04013116717,33.3266898,-111.9761414,0.415
04013116718,33.322711,-111.983812,0.37
04013116719,33.3120976,-111.98374,1.304
04013116720,33.3166004,-111.9991276,0.683
04013116721,33.3092109,-112.0136469,0.886
04013116725,33.297401,-112.0469872,1.606
04013116727,33.299027,-112.0736723,1.761
04013116728,33.3121734,-112.0601949,2.416
04013116729,33.3152148,-112.0264904,1.465
04013116730,33.3005447,-112.1205438,1.704
04013116731,33.2965068,-112.100319,1.274
04013116732,33.3541086,-112.1039386,2.618
04013116733,33.3433655,-112.0696822,24.835
04013116734,33.3599841,-112.072269,0.356
04013116735,33.3668767,-112.0746345,0.5
04013116736,33.3741816,-112.0744562,0.512
04013116737,33.3683857,-112.0408747,1.221
04013116738,33.3730462,-112.0016602,2.05
04013116800,33.4659687,-112.1085382,2.001
04013116900,33.4884301,-112.1233353,1.224
04013117000,33.4882459,-112.1060497,0.743
04013117100,33.4991021,-112.0751243,0.616
04013117200,33.4268606,-112.0447019,2.842
04013117300,33.4201595,-112.1144433,3.115
04013216806,33.5448607,-111.8984963,0.788
04013216807,33.5706446,-111.8973154,1.36
04013216809,33.5745336,-111.8052275,3.583
04013216810,33.575287,-111.8821256,0.937
04013216813,33.5712964,-111.9120794,1.725
04013216816,33.6115564,-111.9073884,6.214
04013216819,33.6298446,-111.7519771,9.155
04013216820,33.6132017,-111.706384,1.922
04013216821,33.5891915,-111.7497196,5.957
04013216822,33.764038,-111.9065126,8.988
04013216826,33.5887722,-111.8837698,0.995
04013216829,33.7894145,-111.8190468,35.83
04013216830,33.5821553,-111.9347757,1.019
04013216831,33.5912791,-111.9270634,1.827
04013216832,33.5776565,-111.865595,0.702
04013216833,33.573508,-111.8521591,1.249
04013216834,33.5549585,-111.9180475,1.117
04013216835,33.5461165,-111.9137634,0.895
04013216836,33.5888596,-111.8587996,1.609
04013216837,33.5890025,-111.8373468,0.954
04013216838,33.6042541,-111.882698,1.007
04013216839,33.6035028,-111.8624422,1.302
04013216840,33.7127029,-111.9080946,3.891
04013216841,33.6896109,-111.9086338,1.999
04013216842,33.6779669,-111.9107134,1.616
04013216843,33.714098,-111.8301559,9.215
04013216844,33.66279,-111.9042532,2.717
04013216845,33.6450492,-111.9093868,2.638
04013216849,33.6149456,-111.8200445,12.863
04013216850,33.6244331,-111.8826775,0.729
04013216851,33.6681878,-111.8225123,21.655
04013216852,33.6151397,-111.8847323,0.367
04013216853,33.6167101,-111.8699863,0.665
04013216854,33.6468046,-111.8762808,1.549
04013216855,33.6646919,-111.8784501,1.94
04013216856,33.584738,-111.7196959,2.091
04013216857,33.6065827,-111.7222205,1.158
04013216858,33.5857124,-111.7931304,0.322
04013216859,33.5932651,-111.7873848,4.812
04013216860,33.634237,-111.8749329,1.347
04013216861,33.6288045,-111.856799,1.302
04013216901,33.5293094,-111.9187377,1.093
04013216902,33.529373,-111.898852,0.983
