geoid,centroid_lat,centroid_lon,land_area_sqmi
04013217001,33.5153595,-111.922848,1.087
04013217002,33.5162635,-111.8980634,0.973
04013217101,33.5012471,-111.9053974,0.501
04013217102,33.5038503,-111.8978049,0.496
04013217201,33.4945112,-111.9253321,0.796
04013217203,33.5071933,-111.91706,0.497
04013217204,33.5003483,-111.9142442,0.236
04013217300,33.5019583,-111.9349494,0.953
04013217400,33.4794719,-111.9509448,0.839
04013217501,33.4863686,-111.9386785,0.405
04013217502,33.4850451,-111.9308731,0.311
04013217600,33.4860977,-111.9159439,0.741
04013217700,33.4876299,-111.9003184,0.991
04013217800,33.4731131,-111.900364,0.987
04013217900,33.4748808,-111.9196965,0.988
04013218000,33.4729197,-111.9348731,1.014
04013218100,33.4620164,-111.9328124,0.376
04013218200,33.4619423,-111.9163969,0.975
04013218300,33.4605095,-111.9021729,0.863
04013318400,33.4339879,-111.9162539,3.13
04013318501,33.4553465,-111.9349524,0.509
04013318700,33.428841,-111.9349202,0.946
04013318800,33.4297773,-111.9560473,1.005
04013318900,33.4146651,-111.952179,1.0
04013319001,33.4182892,-111.93266,0.367
04013319002,33.4126313,-111.9362297,0.632
04013319101,33.416665,-111.9220739,0.128
04013319103,33.418997,-111.9161745,0.37
04013319104,33.4111438,-111.9176863,0.497
04013319201,33.4184286,-111.9002492,0.512
04013319202,33.4111316,-111.9002656,0.512
04013319300,33.417039,-111.8867329,0.422
04013319401,33.3855247,-111.9180624,1.032
04013319402,33.3858315,-111.900434,1.012
04013319403,33.400944,-111.9001315,1.026
04013319404,33.39434,-111.8866592,0.711
04013319500,33.4002478,-111.917711,0.995
04013319600,33.4001798,-111.9349062,0.996
04013319705,33.3965781,-111.9520842,1.484
04013319706,33.3821331,-111.9533755,0.506
04013319707,33.3828436,-111.9646301,0.269
04013319708,33.3859955,-111.9714857,0.786
04013319709,33.4004915,-111.9729445,0.693
04013319710,33.4183846,-111.9678629,2.34
04013319801,33.3819849,-111.9355416,0.477
04013319802,33.3892276,-111.9350243,0.508
04013319902,33.367901,-111.9355759,0.981
04013319903,33.3703792,-111.9155206,0.965
04013319904,33.3702585,-111.902362,0.999
04013319905,33.3564609,-111.9198593,1.01
04013319906,33.353387,-111.9005108,0.972
04013319907,33.3419171,-111.9198091,0.997
04013319908,33.3533622,-111.9341876,0.989
04013319909,33.342523,-111.9008629,0.994
04013319910,33.3418702,-111.950615,2.576
04013320001,33.3551451,-111.9576343,1.177
04013320002,33.366453,-111.963156,0.799
04013320007,33.3716765,-111.9530194,0.796
04013320100,33.4435312,-111.9429174,1.86
04013420104,33.4295087,-111.6563794,2.943
04013420105,33.4430029,-111.6572024,2.919
04013420107,33.4792633,-111.6740249,3.167
04013420108,33.4795976,-111.6403706,3.749
04013420109,33.4595809,-111.6596141,2.92
04013420110,33.4559724,-111.6080758,9.96
04013420111,33.4297294,-111.6240166,0.995
04013420112,33.4283654,-111.5878372,0.744
04013420113,33.4190041,-111.6759674,0.496
04013420114,33.4187804,-111.650047,1.003
04013420115,33.4176452,-111.6198016,0.704
04013420116,33.4187068,-111.5941823,0.78
04013420202,33.4301383,-111.6930944,1.0
04013420206,33.4698474,-111.7101019,5.805
04013420207,33.4901256,-111.6923542,1.27
04013420208,33.4300703,-111.7277109,1.0
04013420209,33.4297703,-111.7086665,1.001
04013420210,33.4446119,-111.6929143,1.004
04013420211,33.4730975,-111.6908287,1.049
04013420212,33.4586409,-111.6885124,0.993
04013420213,33.4191805,-111.7277634,0.503
04013420214,33.4194724,-111.7017702,0.998
04013420215,33.4445634,-111.7275522,1.002
04013420216,33.4446172,-111.7102505,0.998
04013420301,33.4575906,-111.7937677,0.634
04013420302,33.4586449,-111.7775275,0.992
04013420303,33.459106,-111.7620111,1.003
04013420304,33.4755737,-111.7444652,2.029
04013420401,33.4575091,-111.8269135,1.201
04013420402,33.470235,-111.7789534,3.544
04013420503,33.4464362,-111.8176657,0.509
04013420504,33.4433854,-111.8096308,0.52
04013420505,33.4441533,-111.8268316,0.508
04013420506,33.4441224,-111.8354904,0.505
04013420602,33.4299352,-111.7794889,0.988
04013420603,33.4445016,-111.7792986,0.982
04013420604,33.4439367,-111.7973995,0.999
04013420704,33.4300168,-111.7622801,1.009
04013420705,33.444576,-111.7534952,2.008
04013420706,33.430017,-111.7450053,0.992
04013420707,33.4191076,-111.7623535,0.501
04013420708,33.4191354,-111.7450284,0.501
04013420709,33.4145122,-111.7606322,0.503
04013420710,33.411881,-111.7450995,0.498
04013420800,33.431638,-111.7951762,1.001
04013420901,33.4331677,-111.8141844,0.464
04013420902,33.4260911,-111.8141595,0.517
04013421001,33.4295874,-111.8356261,0.493
04013421002,33.4285378,-111.8284349,0.492
04013421101,33.4476588,-111.8475179,1.008
04013421102,33.430394,-111.8486195,1.015
04013421201,33.4339264,-111.8723867,1.787
04013421202,33.426999,-111.8632578,0.578
04013421302,33.4149839,-111.8482565,0.964
04013421303,33.4183113,-111.86874,0.7
04013421304,33.4111435,-111.8721703,0.898
04013421400,33.4151047,-111.8314299,0.981
04013421501,33.411476,-111.8141508,0.511
04013421502,33.4187479,-111.8141153,0.51
04013421601,33.4189111,-111.7967357,0.494
04013421602,33.4116541,-111.7967966,0.493
04013421701,33.4190418,-111.7796191,0.495
04013421702,33.4117785,-111.7796786,0.498
04013421801,33.3970961,-111.79685,0.495
04013421802,33.4063205,-111.7963157,0.494
04013421901,33.396982,-111.8141908,0.506
04013421902,33.4042227,-111.8141162,0.507
04013422001,33.4042445,-111.8315944,0.49
04013422002,33.3969939,-111.8314211,0.499
04013422102,33.4041299,-111.8657395,0.492
04013422103,33.3966747,-111.8698091,0.28
04013422104,33.4013046,-111.8799565,0.588
04013422105,33.3968379,-111.8485943,0.493
04013422106,33.4040946,-111.8484497,0.486
04013422107,33.3971105,-111.8612601,0.245
04013422203,33.3836283,-111.8554938,1.019
04013422209,33.3424187,-111.8504007,1.009
04013422210,33.3423811,-111.8677211,1.008
04013422211,33.3422819,-111.8849819,0.983
04013422212,33.3674824,-111.891901,0.802
04013422213,33.362708,-111.8858608,0.502
04013422215,33.3605651,-111.8678247,0.501
04013422216,33.3715446,-111.8507246,1.006
04013422217,33.3606123,-111.8504492,0.498
04013422218,33.3531488,-111.8854313,0.523
04013422219,33.353311,-111.8678018,0.508
04013422220,33.3533619,-111.8504487,0.501
04013422221,33.3716184,-111.869395,0.72
04013422222,33.3707287,-111.8627883,0.378
04013422223,33.3816942,-111.8677571,0.485
04013422224,33.3894258,-111.8605498,0.19
04013422225,33.3894157,-111.8692157,0.318
04013422226,33.3893833,-111.8772949,0.155
04013422227,33.3834785,-111.8849943,0.433
04013422301,33.3860671,-111.8271693,1.973
04013422302,33.3861137,-111.7970864,1.012
04013422304,33.346882,-111.8362834,1.049
04013422305,33.3467173,-111.8158186,0.894
04013422307,33.3654635,-111.8262114,2.997
04013422308,33.3717979,-111.7983839,1.02
04013422309,33.3570528,-111.8157213,1.001
04013422401,33.3570982,-111.7975401,0.988
04013422402,33.357289,-111.7814095,0.956
04013422403,33.3427063,-111.7983277,0.998
04013422404,33.342745,-111.7813515,0.971
04013422501,33.4009336,-111.7624714,1.006
04013422502,33.4008774,-111.7797329,0.993
04013422503,33.3863226,-111.7797774,0.992
04013422504,33.3864079,-111.7625515,1.006
04013422506,33.3748545,-111.7655957,0.965
04013422507,33.3697053,-111.7472622,0.918
04013422508,33.3718862,-111.781172,0.975
04013422509,33.357376,-111.7644951,0.998
04013422510,33.3574743,-111.7472415,0.998
04013422511,33.3428917,-111.764314,0.999
04013422512,33.3429675,-111.7470048,0.999
04013422513,33.4024253,-111.7451298,0.997
04013422514,33.3867166,-111.7456385,0.952
04013422607,33.4010722,-111.72785,0.998
04013422609,33.4014339,-111.6749123,0.991
04013422610,33.4006935,-111.658889,1.002
04013422615,33.3952671,-111.6080157,1.985
04013422617,33.3730628,-111.6788572,1.018
04013422618,33.3717644,-111.6618167,0.951
04013422620,33.3720322,-111.730671,0.988
04013422621,33.3721101,-111.7135045,0.985
04013422622,33.3689827,-111.6949646,0.975
04013422623,33.3504927,-111.6959424,1.968
04013422624,33.4117419,-111.7264985,0.564
04013422625,33.4121576,-111.7007518,0.919
04013422626,33.4116293,-111.6725394,0.708
04013422627,33.4114985,-111.6465412,0.805
04013422628,33.411671,-111.6199575,0.74
04013422629,33.4114968,-111.5927476,0.753
04013422630,33.401033,-111.6256677,0.789
04013422632,33.4005952,-111.6414096,1.0
04013422633,33.3861685,-111.6765606,1.008
04013422634,33.3864184,-111.6577775,1.095
04013422636,33.3862818,-111.7284799,1.048
04013422637,33.4003406,-111.7144264,0.538
04013422638,33.3859878,-111.710319,1.034
04013422639,33.3984646,-111.6963228,2.367
04013422640,33.3719534,-111.6447742,1.006
04013422642,33.3718082,-111.6274308,0.994
04013422643,33.3542368,-111.6101061,1.99
04013422647,33.3361164,-111.617867,3.957
04013422648,33.3356547,-111.5965559,0.987
04013422649,33.3353505,-111.5879989,0.982
04013422650,33.3562128,-111.5929183,0.868
04013422651,33.371689,-111.6101572,1.008
04013422652,33.3747073,-111.5916524,1.732
04013422653,33.398281,-111.5911947,1.44
04013422654,33.3564637,-111.6704791,1.976
04013422655,33.3574814,-111.6445179,1.005
04013422656,33.3503074,-111.7299745,1.968
04013422657,33.3576718,-111.7130909,0.98
04013422658,33.3431618,-111.712833,0.986
04013422659,33.3899849,-111.6401791,0.388
04013422660,33.3870659,-111.6283437,1.636
04013522801,33.305743,-111.6550857,4.338
04013522802,33.3020039,-111.6782166,1.826
04013522901,33.3279542,-111.8328965,1.011
04013522903,33.3134516,-111.8371642,0.502
04013522904,33.3134597,-111.8284703,0.505
04013523002,33.313355,-111.8503094,1.022
04013523005,33.3278656,-111.8677684,1.001
04013523006,33.3133108,-111.8677385,1.003
04013523007,33.327342,-111.8457321,0.458
04013523008,33.3282965,-111.8542749,0.548
04013523102,33.298902,-111.8328861,1.004
04013523103,33.2987239,-111.8676106,1.01
04013523104,33.2993379,-111.8494127,1.009
04013610001,33.9856701,-112.1008918,37.415
04013610002,33.8955266,-112.1907307,86.397
04013610100,33.892234,-112.107182,8.375
04013610201,33.8674909,-112.1229333,1.78
04013610202,33.8570222,-112.096749,2.118
04013610301,33.8474408,-112.1404193,1.304
04013610302,33.8534223,-112.1274776,1.419
04013610400,33.8483017,-112.1094978,1.296
04013610500,33.8390081,-112.0893313,12.446
04013610600,33.8081662,-112.1032252,3.532
04013610700,33.8545369,-112.0204517,41.057
04013610800,33.7754306,-112.2443648,20.165
04013610901,33.7087381,-112.2429959,4.595
04013610902,33.7132576,-112.2818818,2.966
04013610903,33.7414632,-112.2720342,2.757
04013611000,33.731013,-112.2365683,2.085
04013611100,33.7218793,-112.2496844,2.065
04013611200,33.7109623,-112.2114406,1.898
04013611300,33.7800563,-112.1502101,21.715
04013611400,33.7281316,-112.1955331,2.084
04013611500,33.7248764,-112.1753903,2.152
04013611600,33.7200705,-112.1508346,1.729
04013611700,33.7051902,-112.1775813,2.914
04013611800,33.7055157,-112.1436291,0.995
04013611900,33.7239685,-112.1329974,4.074
04013612000,33.7872015,-112.0784639,5.676
04013612200,33.7526141,-112.0901571,8.871
04013612301,33.708683,-112.0801056,7.568
04013612302,33.7352131,-112.1134541,1.414
04013612401,33.6968013,-112.0389218,1.337
04013612402,33.7508957,-112.0319677,20.233
04013612500,33.7865315,-111.9835402,2.634
04013612600,33.7643659,-111.990316,0.512
04013612700,33.7597212,-111.9796477,0.886
04013612800,33.7467964,-111.9875678,0.847
04013612900,33.748082,-111.9690731,0.956
04013613000,33.7793097,-111.9569306,3.87
04013613100,33.78911,-111.940537,2.255
04013613200,33.7556916,-111.9432722,4.01
04013613300,33.718997,-111.9674434,14.608
04013613400,33.6825949,-112.295408,1.489
04013613500,33.681154,-112.2836805,1.018
04013613601,33.6744005,-112.2717005,0.922
04013613602,33.6890519,-112.2656422,1.475
04013613700,33.6725855,-112.2539708,0.91
04013613800,33.6842501,-112.2456849,1.434
04013613900,33.6832173,-112.2302999,1.695
04013614000,33.6890347,-112.211794,1.0
04013614100,33.6735234,-112.2158116,1.271
04013614200,33.6834538,-112.1965221,1.975
04013614300,33.6918675,-112.1616595,4.739
04013614400,33.6769046,-112.1421875,0.927
04013614500,33.6916139,-112.1237614,1.365
04013614601,33.6764043,-112.1302956,0.519
04013614602,33.6764202,-112.1192741,0.786
04013614700,33.6893967,-112.0876317,5.74
04013614800,33.6727311,-112.0866239,0.762
04013614900,33.6801526,-112.0417771,2.232
04013615001,33.6920518,-112.0070068,2.381
04013615002,33.6732715,-111.9977415,3.369
04013615100,33.6905962,-111.9784915,0.871
04013615201,33.6785364,-111.9410953,8.209
04013615202,33.6851361,-111.9643115,2.077
04013615300,33.6597734,-112.3007226,1.038
04013615400,33.6597444,-112.2813921,1.002
04013615500,33.6612565,-112.265831,1.009
04013615600,33.6602914,-112.2446551,1.187
04013615700,33.6584742,-112.2267141,0.763
04013615800,33.6553978,-112.2120123,1.011
04013615900,33.6611787,-112.1954932,0.935
04013616000,33.6614423,-112.1778366,0.963
04013616100,33.6654649,-112.160561,0.537
04013616200,33.6580902,-112.1604028,0.477
04013616300,33.6621371,-112.1432751,1.04
04013616400,33.6612535,-112.1205818,1.173
04013616500,33.6616059,-112.1067463,0.777
04013616600,33.6619201,-112.0913975,0.98
04013616700,33.6617256,-112.0742002,0.956
04013616800,33.6619108,-112.0570746,0.953
04013616900,33.6625505,-112.0392348,1.063
04013617001,33.6752334,-112.0225055,0.395
04013617002,33.6638202,-112.0221618,1.184
04013617100,33.6672757,-112.0073247,0.511
04013617200,33.6588374,-112.0067861,0.396
04013617300,33.6580405,-111.9915875,0.425
04013617400,33.6479972,-112.2983868,2.649
04013617500,33.6466847,-112.2693812,1.263
04013617600,33.64568,-112.246348,0.948
04013617700,33.6452166,-112.2292509,1.044
04013617800,33.6470072,-112.2098091,1.094
04013617900,33.6445885,-112.1949954,0.922
04013618000,33.6466694,-112.1777514,1.067
04013618100,33.6462322,-112.1636304,1.048
04013618200,33.6509826,-112.143182,0.504
04013618300,33.6433998,-112.1431656,0.546
04013618400,33.6510443,-112.1245354,0.575
04013618500,33.643589,-112.1248723,0.582
04013618600,33.6472713,-112.1073368,0.886
04013618700,33.6510365,-112.0912816,0.486
04013618800,33.6437995,-112.0912883,0.486
04013618900,33.6465683,-112.0756239,0.993
04013619000,33.6512354,-112.0569397,0.498
04013619100,33.6439454,-112.0633645,0.126
04013619200,33.6439834,-112.0547013,0.374
04013619300,33.6513488,-112.0395987,0.506
04013619400,33.6440787,-112.0395291,0.5
04013619500,33.6478148,-112.0221949,0.999
04013619601,33.6473011,-111.9987922,0.291
04013619602,33.6511213,-112.0069569,0.705
04013619700,33.6515895,-111.9868183,0.544
04013619800,33.6442985,-111.9867651,0.547
04013619900,33.6461076,-111.9641098,1.328
04013723304,33.2228914,-112.3881767,288.438
04013723305,32.9198542,-113.1159749,509.214
04013723306,32.9669436,-112.4340439,891.283
04013723307,33.3693212,-112.4319377,7.357
04013723309,33.3339312,-112.4163488,6.909
04013723310,33.333626,-112.4367832,1.347
04013723311,33.3235434,-112.4517935,6.189
04013810000,33.3293373,-111.9586359,1.074
04013810100,33.329357,-111.922235,1.991
04013810200,33.323858,-111.9025159,0.501
04013810300,33.3276299,-111.8849578,0.99
04013810400,33.3154067,-111.9589091,2.097
04013810500,33.3133782,-111.9361379,1.122
04013810600,33.3154956,-111.9193276,1.375
04013810700,33.3129045,-111.9028025,0.97
04013810800,33.3131884,-111.8853929,1.048
04013810900,33.2981969,-111.9365742,1.05
04013811000,33.2981368,-111.9193707,0.947
04013811100,33.2983287,-111.9026915,0.972
04013811200,33.2978732,-111.884731,1.148
04013811300,33.3244275,-111.8155414,0.497
04013811400,33.3135713,-111.8155298,0.993
04013811500,33.3102157,-111.7983227,0.511
04013811600,33.2990273,-111.81557,1.003
04013811700,33.2991347,-111.7982985,1.007
04013811800,33.2831083,-111.885511,0.957
04013811900,33.2838493,-111.8674476,1.057
04013812000,33.2840817,-111.8501728,1.017
04013812100,33.287549,-111.8136103,1.687
04013812200,33.2688801,-111.8759427,2.034
04013812300,33.2692722,-111.8500062,0.989
04013812400,33.2686292,-111.8045641,6.37
04013812500,33.268879,-111.7843237,0.444
04013812600,33.2570673,-111.8736279,1.452
04013812700,33.2541964,-111.8506414,1.104
04013812801,33.2557023,-111.7811138,0.969
04013812802,33.2559223,-111.7974145,1.0
04013812900,33.2390719,-111.8692301,0.742
04013813000,33.2340884,-111.8512644,2.26
04013813100,33.2404309,-111.8326323,1.009
04013813200,33.2407344,-111.8153055,0.997
04013813300,33.2411878,-111.7895164,1.978
04013813400,33.2186197,-111.8325633,2.015
04013813500,33.2243965,-111.8108669,1.996
04013813600,33.2264862,-111.7723597,1.973
04013813700,33.2111576,-111.8497733,0.994
04013813800,33.2116679,-111.8151375,1.0
04013813900,33.211912,-111.7977869,0.993
04013814000,33.2119505,-111.7808712,0.959
04013814100,33.211967,-111.7640222,0.989
04013814200,33.3322863,-111.8176975,0.485
04013814300,33.3281393,-111.7984565,0.979
04013814400,33.3283005,-111.7814918,0.981
04013814500,33.3284094,-111.7643407,0.999
04013814600,33.3213634,-111.747466,1.986
04013814700,33.3264204,-111.7332527,0.98
04013814801,33.3321976,-111.7042081,1.024
04013814802,33.3249906,-111.7041038,0.941
04013814900,33.3149425,-111.7869451,1.457
04013815000,33.3139321,-111.7646489,0.949
04013815100,33.3140755,-111.7303121,1.054
04013815201,33.314716,-111.6944018,1.093
04013815202,33.3106357,-111.7125089,0.497
04013815203,33.3178614,-111.7125663,0.495
04013815300,33.295471,-111.7816178,1.495
04013815401,33.2845812,-111.7423867,2.489
04013815402,33.2951212,-111.762801,1.753
04013815501,33.2991976,-111.731348,1.179
04013815502,33.3014738,-111.7474296,0.686
04013815601,33.3008625,-111.698359,1.087
04013815602,33.2981284,-111.7120433,0.902
04013815700,33.2861635,-111.7129746,0.864
04013815800,33.284457,-111.6970011,1.086
04013815901,33.2720015,-111.7629539,2.925
04013815902,33.2558377,-111.7553152,2.022
04013816001,33.2662307,-111.730226,1.55
04013816002,33.246907,-111.7275893,1.615
04013816003,33.2411589,-111.755432,2.032
04013816004,33.2114452,-111.733743,1.546
04013816005,33.2239865,-111.7404553,2.523
04013816100,33.2694864,-111.708585,1.103
04013816200,33.2729999,-111.693466,0.709
04013816301,33.256894,-111.6942796,1.11
04013816302,33.2558983,-111.7117957,1.049
04013816401,33.241,-111.7118845,1.015
04013816402,33.2185218,-111.7122846,1.868
04013816501,33.2277062,-111.6977013,0.884
04013816502,33.2158225,-111.6901623,2.312
04013816600,33.2736959,-111.6790785,1.167
04013816700,33.2572087,-111.677526,1.083
04013816800,33.2588353,-111.6553095,2.489
04013816901,33.2392822,-111.5955564,2.122
04013816902,33.2558363,-111.6002581,1.98
04013816903,33.259692,-111.6242528,0.876
04013816904,33.2720505,-111.6220011,4.456
04013817000,33.2416507,-111.656567,3.001
04013817101,33.231,-111.6198616,1.065
04013817102,33.2471804,-111.6293247,0.534
04013817103,33.2370687,-111.6140859,1.068
04013817200,33.2175055,-111.6388018,10.327
04013817300,33.224064,-111.8708141,1.983
04013817400,33.2092441,-111.8860421,1.011
04013817500,33.2109369,-111.867066,1.016
04013817600,33.3117564,-111.6314193,17.322
04013940700,32.5696,-112.417556,148.059
04013941000,33.2885042,-112.175002,114.834
04013941100,33.2338075,-111.9576919,34.892
04013941200,33.6461625,-111.6598954,38.577
04013941300,33.5222009,-111.7981089,82.123
04013980100,32.7253646,-112.9041112,1124.607
04013980400,33.2980736,-111.9587909,1.512
04013980500,33.2439248,-111.8863309,1.384
04013980700,33.6921146,-111.7598427,32.942
04013980900,33.3384622,-112.3795181,15.852
04013981000,33.4549546,-112.0258494,0.248
04021000201,33.3617396,-111.2381286,305.403
04021000204,33.270877,-111.5700008,10.235
04021000206,33.2055385,-111.5420815,9.035
04021000208,33.1528907,-111.4745273,24.887
04021000211,33.1544201,-111.5390551,2.098
04021000212,33.1325961,-111.5189657,4.351
04021000215,33.1569,-111.6387764,31.4
04021000216,33.2419877,-111.5172763,1.307
04021000217,33.2303536,-111.4366183,106.275
04021000218,33.2260207,-111.554381,0.829
04021000219,33.2434357,-111.556314,0.673
04021000220,33.2365888,-111.55285,0.494
04021000221,33.1743704,-111.5969629,1.142
04021000222,33.1875459,-111.6048431,1.504
04021000223,33.1994956,-111.6015029,1.977
04021000224,33.2002865,-111.5736147,1.466
04021000225,33.1853851,-111.5862945,0.605
04021000226,33.1756062,-111.5582194,3.836
04021000227,33.1487219,-111.5602043,0.811
04021000228,33.1381356,-111.5503267,0.688
04021000229,33.1368656,-111.563931,5.37
04021000307,33.4508459,-111.5386902,10.3
04021000309,33.4260201,-111.5546824,1.498
04021000310,33.4204328,-111.5259361,3.298
04021000311,33.431705,-111.4926992,6.403
04021000312,33.4113667,-111.5637657,0.971
04021000313,33.4005789,-111.5719817,0.999
04021000315,33.4008033,-111.5293902,1.966
04021000316,33.385386,-111.4658192,12.311
04021000317,33.3862691,-111.565507,1.988
04021000319,33.344615,-111.4984439,36.785
04021000320,33.4186958,-111.571996,0.502
04021000321,33.4295744,-111.572019,0.998
04021000322,33.3969465,-111.5547279,0.497
04021000323,33.4041955,-111.5547092,0.499
04021000324,33.3863148,-111.5200195,1.026
04021000325,33.3860498,-111.5374229,1.007
04021000400,33.2774212,-111.0850209,36.314
04021000603,32.5226621,-110.9026082,3.542
04021000604,32.5506259,-110.8592663,36.178
04021000700,32.6090945,-110.6415126,20.735
04021000802,32.7476259,-111.1996372,934.203
04021000804,33.0601395,-111.4340743,34.472
04021000805,33.0927196,-111.4759886,8.532
04021000806,33.0675596,-111.4975578,10.378
04021000807,33.034094,-111.3667923,1.728
04021000808,33.0423041,-111.2722291,83.041
04021000902,33.0153046,-111.4141753,3.622
04021000903,33.0411154,-111.3746829,0.317
04021000904,33.0462062,-111.3790372,3.232
04021001000,32.97727,-111.5023237,14.274
04021001100,32.9840426,-111.5540354,15.687
04021001200,32.9049354,-111.5646675,89.193
04021001303,32.9489659,-111.690199,17.01
04021001305,32.9236049,-111.7397102,4.115
04021001306,32.9014574,-111.739916,2.04
04021001307,32.9087965,-111.7740615,3.932
04021001308,32.9452762,-111.7739979,6.064
04021001309,32.9148098,-111.705961,5.723
04021001310,32.9604616,-111.7378486,7.515
04021001403,32.8868409,-111.7486392,1.013
04021001404,32.8868468,-111.7313053,1.012
04021001405,32.8869187,-111.7048879,2.088
04021001406,32.8553619,-111.7413127,7.151
04021001407,32.853456,-111.7035924,7.373
04021001408,32.8645508,-111.6698954,8.052
04021001500,32.8663024,-111.7809967,11.627
04021001600,32.9011785,-111.8479858,114.778
04021001701,33.0348282,-112.155609,37.643
04021001704,33.0491069,-112.0598849,1.69
04021001705,33.0789461,-112.0255707,1.547
04021001706,33.0648612,-112.0392778,0.94
04021001707,33.0517249,-112.0409322,1.003
04021001709,33.0731861,-112.0048063,2.012
04021001712,33.0619411,-111.9748342,6.786
04021001713,33.0511274,-112.0050147,1.01
04021001714,33.0240423,-111.9858503,21.567
04021001715,33.0760738,-112.0603814,4.825
04021001716,33.0513738,-112.0221389,1.008
04021001717,33.0666041,-112.0240615,1.008
04021001900,32.7831625,-111.6667915,43.628
04021002001,32.8127701,-111.609295,23.413
04021002004,32.7556079,-111.5375952,6.936
04021002005,32.8141161,-111.5411188,16.14
04021002104,32.7479303,-111.662053,1.922
04021002105,32.7503053,-111.6859713,2.956
04021002106,32.683903,-111.6600817,133.791
04021002107,32.572142,-111.520831,254.444
04021002200,32.8401884,-110.8896496,572.565
04021002300,33.1734414,-111.1026491,377.045
04021002400,32.8240189,-110.5867622,593.695
04021941200,33.0826912,-111.6927414,191.337
04021941300,33.1360688,-112.0019481,244.525
04021941401,32.9329373,-112.1237742,106.432
04021941402,32.7153071,-111.9923352,626.424
